gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240415071500-T29,20240415071500,pudhari.news,https://pudhari.news/features/arthabhan/773820/sensex-nifty50-fall-over-iran-israel-conflict-worries/ar,"Stock Market Updates | इराण- इस्रायल युद्धाचे भारतातही पडसाद, सेन्सेक्स, निफ्टी गडगडले; गुंतवणूकदारांनी १५ मिनिटांत गमावले ६ लाख कोटी",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415073000-1190,20240415073000,rttnews.com,https://www.rttnews.com/story.aspx?Id=3438735,"Sensex, Nifty Tumble On Weak Global Cues",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415081500-10,20240415081500,rttnews.com,https://www.rttnews.com/3438735/sensex-nifty-tumble-on-weak-global-cues.aspx,"Sensex, Nifty Tumble On Weak Global Cues",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415083000-63,20240415083000,tribuneindia.com,https://www.tribuneindia.com/news/business/sensex-tanks-over-900-points-on-concerns-over-middle-east-conflict-weak-global-trends-611011,"Sensex tanks over 900 points on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415090000-1124,20240415090000,dailypioneer.com,https://www.dailypioneer.com/2024/business/sensex-tanks-over-900-points-on-concerns-over-middle-east-conflict--weak-global-trends.html,"Sensex tanks over 900 points on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415101500-493,20240415101500,telegraphindia.com,https://www.telegraphindia.com/feeds/business/sensex-tanks-over-900-points-on-concerns-over-middle-east-conflict-weak-global-trends/cid/2013391,"Stock market | Sensex tanks over 900 points on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415103000-1406,20240415103000,telegraphindia.com,https://www.telegraphindia.com/business/sensex-tanks-over-900-points-on-concerns-over-middle-east-conflict-weak-global-trends/cid/2013391,"Stock market | Sensex tanks over 900 points on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415110000-26,20240415110000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-market-deep-in-red-as-israel-iran-tensions-spook-investors-oil-gas-outshine-12643151.html,Taking Stock: Market deep in red as Israel-Iran tensions spook investors; oil & gas outshine,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415111500-1528,20240415111500,theweek.in,https://www.theweek.in/wire-updates/business/2024/04/15/del35-biz-stocks-close.html,Sensex Nifty tank over 1 pc on concerns over Middle East conflict weak global trends,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415111500-480,20240415111500,deccanherald.com,https://www.deccanherald.com/business/markets/sensex-tanks-92974-points-nifty-declines-to-2230250-2978302,"Sensex tanks over 900 points on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415111500-56,20240415111500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-nifty-tank-over-1-on-concerns-over-middle-east-conflict-weak-global-trends/article68067605.ece,"Sensex, Nifty tank over 1% on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415113000-518,20240415113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/109313522.cms,share market: Share market update: Most active stocks in today's market in terms of volume,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415113000-437,20240415113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/109313676.cms,Stock Market Sectors: Stock market update: Power stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415113000-954,20240415113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse-in-todays-trade/articleshow/109313291.cms,52 week high stocks: Stock market update: Stocks that hit 52-week highs on NSE in today's trade,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415113000-255,20240415113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/109313131.cms,Stock Market Sectors: Stock market update: Sugar stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415113000-517,20240415113000,businesstoday.in,https://www.businesstoday.in/markets/market-commentary/story/iran-israel-tensions-sensex-falls-845-points-nifty-below-22300-india-vix-rises-425598-2024-04-15,"Iran-Israel tensions: Sensex tumbles 845 points, Nifty ends below 22,300; India VIX rises 8%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415114500-196,20240415114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/109314217.cms,active stocks: Share market update: Most active stocks of the day in terms of traded value,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415114500-945,20240415114500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/109313847.cms,Stock Market Sectors: Stock market update: FMCG stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415114500-958,20240415114500,orissapost.com,https://www.orissapost.com/sensex-nifty-tank-over-1-on-concerns-over-middle-east-conflict-weak-global-trends/,"Sensex, Nifty tank over 1% on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415114500-T813,20240415114500,pudhari.news,https://pudhari.news/features/arthabhan/774191/sensex-closed-845-points-lower-over-iran-israel-conflict-worries/ar,"Stock Market Closing Bell | इराण- इस्रायल युद्धाचे शेअर बाजारात टेन्शन, सेन्सेक्स ८४५ अंकांनी घसरला",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415120000-8,20240415120000,india.com,https://zeenews.india.com/markets/markets-tank-over-1-on-concerns-over-middle-east-conflict-sensex-falls-845-points-2740601.html,"Markets Tank Over 1% On Concerns Over Middle East Conflict, Sensex Falls 845 Points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415120000-956,20240415120000,tribuneindia.com,https://www.tribuneindia.com/news/business/sensex-nifty-tank-over-1-per-cent-on-concerns-over-middle-east-conflict-weak-global-trends-611048,"Sensex, Nifty tank over 1 per cent on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415120000-482,20240415120000,financialexpress.com,https://www.financialexpress.com/market/markets-sell-off-as-iran-israel-conflict-spook-sentiment-sensex-nosedives-860-points-nifty-closes-below-22300-tech-and-bank-the-big-losers-3457567/,"Markets sell-off as Iran-Israel conflict spook sentiment! Sensex nosedives 860 points, Nifty closes below 22,300; tech and bank the big losers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415120000-T766,20240415120000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/share-market-sink-due-to-iran-israel-tension-sensex-nifty-down-mdn,Share Market:ईरान-इजराइल टेंशन से बिकवाली की भेंट चढ़ा बाजार,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415121500-179,20240415121500,indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/mutual-funds-kept-less-cash-in-pocket-in-march-after-2-months-of-hoarding/articleshow/109314378.cms,Mutual funds kept less cash in pocket in March after 2 months of hoarding,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415121500-0,20240415121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/109315092.cms,Stock Market Sectors: Stock market update: Fertilisers stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415121500-823,20240415121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/109314395.cms,Stock Market Sectors: Stock market update: Mining stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415123000-1497,20240415123000,theweek.in,https://www.theweek.in/news/biz-tech/2024/04/15/sensex-nifty-tank-over-1-pc-on-concerns-over-middle-east-conflict-weak-global-trends.html,"Sensex, Nifty tank over 1 pc on concerns over Middle East conflict, weak global trends",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415123000-1137,20240415123000,thehindu.com,https://www.thehindu.com/business/markets/sensex-nifty-tank-over-1-on-concerns-over-middle-east-conflict-weak-global-trends-rupee-falls-6-paise/article68067813.ece,"Sensex, Nifty tank over 1% on concerns over Middle East conflict, weak global trends; Rupee falls 6 paise",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415123000-1104,20240415123000,rttnews.com,https://www.rttnews.com/story.aspx?Id=3438824,"Sensex, Nifty Slump On Escalating Middle East Tensions",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415124500-566,20240415124500,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-sensex-nifty-fall-over-1-each-for-2nd-straight-day-investors-lose-7-lakh-crore-in-2-days-11713175246901.html,"Stock market today: Sensex, Nifty fall over 1% each for 2nd day in a row",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415131500-1088,20240415131500,aninews.in,https://aninews.in/news/business/bajaj-markets-helps-users-build-credit-with-30-credit-card-options20240415165131/,Bajaj Markets Helps Users Build Credit with 30+ Credit Card Options,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415131500-1573,20240415131500,aninews.in,https://aninews.in/news/business/indian-stock-market-closes-in-red-amid-the-ongoing-tensions-in-middle-east20240415164553/,Indian stock market closes in red amid the ongoing tensions in Middle east,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415131500-120,20240415131500,webindia123.com,https://news.webindia123.com/news/Articles/Business/20240415/4187914.html,Bajaj Markets Helps Users Build Credit with 30+ Credit Card Options,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415131500-1404,20240415131500,rttnews.com,https://www.rttnews.com/3438824/sensex-nifty-slump-on-escalating-middle-east-tensions.aspx,"Sensex, Nifty Slump On Escalating Middle East Tensions",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415131500-275,20240415131500,marketbusinessnews.com,https://marketbusinessnews.com/importance-of-accurate-estimations-why-you-need-an-electricity-bill-calculator/377339/,Importance Of Accurate Estimations: Why You Need An Electricity Bill Calculator,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415131500-T1441,20240415131500,divyahimachal.com,https://www.divyahimachal.com/2024/04/market-shaken-by-iran-israel-conflict-sensex-nifty-crash/,"ईरान-इजरायल संघर्ष से सहमा बाजार, सेंसेक्स-निफ्टी धड़ाम",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240415133000-570,20240415133000,latestly.com,https://www.latestly.com/agency-news/business-news-bajaj-markets-helps-users-build-credit-with-30-credit-card-options-5895673.html,Business News | Bajaj Markets Helps Users Build Credit with 30+ Credit Card Options,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
