record_id,stage,page_title,url,source,DATE,reason
20241023140000-201,entity_matcher_rejected,FICO Partners with TCS to Deliver Businesses Major Efficiency Gains through Analytics and Decisioning,https://www.lelezard.com/en/news-21574506.html,lelezard.com,20241023140000,Entity matcher rejected (no positive signal or matched exclusion)
20241023140000-T752,entity_matcher_rejected,"Stock market: आखिरी घंटे में हुई बिकवाली से 139 अंक गिरा सेंसेक्स, निवेशकों के ₹8,000 करोड़ डूबे",https://hindi.moneycontrol.com/news/markets/sensex-nifty-ends-on-negative-note-over-last-hour-selling-investores-become-poorer-by-rs-8000-crore-1932155.html,moneycontrol.com,20241023140000,Entity matcher rejected (no positive signal or matched exclusion)
20241023141500-990,entity_matcher_rejected,"Coforge, Persistent Systems continue on growth path on back of stable leadership",https://www.livemint.com/companies/leadership-persistent-systems-coforge-information-technology-profit-revenue-cigniti-11729679568392.html,livemint.com,20241023141500,Entity matcher rejected (no positive signal or matched exclusion)
20241023141500-244,entity_matcher_rejected,280 Companies Register 1.27 Lakh Internship Offers Under PM Internship Scheme,https://easternmirrornagaland.com/280-companies-register-1-27-lakh-internship-offers-under-pm-internship-scheme/,easternmirrornagaland.com,20241023141500,Entity matcher rejected (no positive signal or matched exclusion)
20241023141500-T771,entity_matcher_rejected,PM Internship Scheme: पीएम इंटर्नशिप स्कीम के तहत 280 कंपनियों ने दिए 1.27 लाख इंटर्नशिप के ऑफर……..' – Sanjeevni Today,https://sanjeevnitoday.com/pm-internship-scheme-280-companies-gave-1-27-lakh-internship-offers-under-pm-internship-scheme/,sanjeevnitoday.com,20241023141500,Entity matcher rejected (no positive signal or matched exclusion)
20241023160000-T2033,entity_matcher_rejected,"Share Market Down: बाजार में गिरावट का सिलसिला जारी, निवेशकों के डूबे इतने करोड़ - the trend of decline in the market continues investors lost so many crores",https://www.punjabkesari.in/business/news/the-trend-of-decline-in-the-market-continues-investors-lost-so-many-crores-2051582,punjabkesari.in,20241023160000,Entity matcher rejected (no positive signal or matched exclusion)
20241023164500-1442,entity_matcher_rejected,TCS ties up with FICO,https://www.theweek.in/wire-updates/business/2024/10/23/dcm119-biz-briefs-3.html,theweek.in,20241023164500,Entity matcher rejected (no positive signal or matched exclusion)
20241023174500-1367,entity_matcher_rejected,"As BSNL about to launch 4G services, C-DOT gears up for back-end support",https://www.thehindubusinessline.com/info-tech/as-bsnl-about-to-launch-4g-services-c-dot-gears-up-for-back-end-support/article68787915.ece,thehindubusinessline.com,20241023174500,Entity matcher rejected (no positive signal or matched exclusion)
20241023191500-1534,entity_matcher_rejected,Are Boilerplate Disclaimers Enough? Illinois Employers May Still Face Unpaid Wage Claims | Vedder Price,https://www.jdsupra.com/legalnews/are-boilerplate-disclaimers-enough-9763198/,jdsupra.com,20241023191500,Entity matcher rejected (no positive signal or matched exclusion)
20241023201500-1754,entity_matcher_rejected,Ratan Tata's Three Lessons for India,https://foreignpolicy.com/2024/10/23/ratan-tata-group-india-business-economy/,foreignpolicy.com,20241023201500,Entity matcher rejected (no positive signal or matched exclusion)
20241023210000-1041,entity_matcher_rejected,Canaccord Genuity Is Hiring Former WPP M&A Head Lance Maerov,https://www.businessinsider.com/canaccord-genuity-hiring-former-wpp-dealmaker-lance-maerov-2024-10,businessinsider.com,20241023210000,Entity matcher rejected (no positive signal or matched exclusion)
20241023224500-30,entity_matcher_rejected,"The Strategy Consulting market is projected to grow by USD 121.2 Billion from 2024-2028, driven by AI and the increasing demand for enhanced digital customer experiences",https://www.prnewswire.com/news-releases/the-strategy-consulting-market-is-projected-to-grow-by-usd-121-2-billion-from-2024-2028--driven-by-ai-and-the-increasing-demand-for-enhanced-digital-customer-experiences---technavio-302284214.html,prnewswire.com,20241023224500,Entity matcher rejected (no positive signal or matched exclusion)
20241023230000-608,entity_matcher_rejected,"The Strategy Consulting market is projected to grow by USD 121.2 Billion from 2024-2028, driven by AI and the increasing demand for enhanced digital customer experiences",https://www.tmcnet.com/usubmit/2024/10/23/10094130.htm,tmcnet.com,20241023230000,Entity matcher rejected (no positive signal or matched exclusion)
20241024010000-392,entity_matcher_rejected,"Stocks To Watch: HUL, Piramal Pharma, SBI, Infosys, Aviation Stocks, Adani Power, Sona BLW, AU Small Finance Bank, ITC, GMR Airports Infra",https://www.financialexpress.com/market/stocks-to-watch-hul-piramal-pharma-sbi-infosys-aviation-stocks-adani-power-sona-blw-au-small-finance-bank-itc-gmr-airports-infra-3648131/,financialexpress.com,20241024010000,Entity matcher rejected (no positive signal or matched exclusion)
20241024014500-T1139,entity_matcher_rejected,"Stocks to Watch: आज Fusion Finance और City Union Bank समेत इन शेयरों दिखेगा ऐक्‍शन, लगाएंगे दांव?",https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-these-shares-including-fusion-finance-and-city-union-bank-showing-bullish-bias/articleshow/114516858.cms,indiatimes.com,20241024014500,Entity matcher rejected (no positive signal or matched exclusion)
20241024030000-1049,entity_matcher_rejected,"Telecom Service Assurance Market Forecast 2024-2033: Growth Trends, Market Share, and Competitive Landscape",https://businessnewsthisweek.com/business/telecom-service-assurance-market-forecast-2024-2033-growth-trends-market-share-and-competitive-landscape/,businessnewsthisweek.com,20241024030000,Entity matcher rejected (no positive signal or matched exclusion)
20241024053000-1250,entity_matcher_rejected,PM internship program to become key CSR theme for FY25 - The Hindu BusinessLine,https://www.thehindubusinessline.com/news/national/pm-internship-program-to-become-key-csr-theme-for-fy25/article68789911.ece,thehindubusinessline.com,20241024053000,Entity matcher rejected (no positive signal or matched exclusion)
20241024061500-1375,entity_matcher_rejected,Indices: Stock market update: Nifty IT index falls 0.14% in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-14-in-a-weak-market/articleshow/114534386.cms,indiatimes.com,20241024061500,Entity matcher rejected (no positive signal or matched exclusion)
20241024070000-743,entity_matcher_rejected,World's Greatest Upskill: Consulting Giants Team With NVIDIA to Transform India Into Front Office for AI Era,https://www.marketscreener.com/quote/stock/NVIDIA-CORPORATION-57355629/news/World-s-Greatest-Upskill-Consulting-Giants-Team-With-NVIDIA-to-Transform-India-Into-Front-Office-48149327/,marketscreener.com,20241024070000,Entity matcher rejected (no positive signal or matched exclusion)
20241024074500-372,entity_matcher_rejected,Nvidia signs a slew of AI-related deals in India,https://techcrunch.com/2024/10/23/nvidia-deepens-india-ai-drive-with-new-partnerships/,techcrunch.com,20241024074500,Entity matcher rejected (no positive signal or matched exclusion)
20241024090000-T453,entity_matcher_rejected,"टाटा ग्रुप को टक्कर देने की राह पर अडानी, दोनों के पास बड़ी-बड़ी कंपनियां, इनमें से दुधारू गाय कौन?",https://navbharattimes.indiatimes.com/business/business-news/tata-group-and-adani-group-know-which-group-market-cap-is-more/articleshow/114538102.cms,indiatimes.com,20241024090000,Entity matcher rejected (no positive signal or matched exclusion)
20241024091500-137,entity_matcher_rejected,Nvidia bets big on AI with a slew of partnerships with IT companies,https://www.moneycontrol.com/technology/nvidia-partners-with-indian-it-firms-to-boost-ai-development-article-12849480.html,moneycontrol.com,20241024091500,Entity matcher rejected (no positive signal or matched exclusion)
20241024104500-1055,entity_matcher_rejected,Nvidia CEO Jensen Huang says Hindi is the hardest LLM to build after SLM release,https://www.moneycontrol.com/technology/nvidia-ceo-jensen-huang-says-hindi-is-the-most-challenging-language-for-llm-development-article-12850023.html,moneycontrol.com,20241024104500,Entity matcher rejected (no positive signal or matched exclusion)
20241024114500-1142,entity_matcher_rejected,"Jensen Huang: Nvidia has over 10,000 engineers in India, says CEO Jensen Huang",https://www.moneycontrol.com/technology/nvidia-has-over-10000-engineers-in-india-says-ceo-jensen-huang-article-12850179.html,moneycontrol.com,20241024114500,Entity matcher rejected (no positive signal or matched exclusion)
20241024120000-1677,entity_matcher_rejected,Indices: Stock market update: Nifty IT index falls 0.19%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-19/articleshow/114548043.cms,indiatimes.com,20241024120000,Entity matcher rejected (no positive signal or matched exclusion)
20241024120000-307,entity_matcher_rejected,Sensex Nifty fall for 4th day amid FII outflows FMCG auto shares decline after Q2 results,https://www.theweek.in/wire-updates/business/2024/10/24/del48-biz-ld-stocks.html,theweek.in,20241024120000,Entity matcher rejected (no positive signal or matched exclusion)
20241024121500-339,entity_matcher_rejected,"Stock markets settle lower in lacklustre trade amid sharp fall in HUL, FPI outflows",https://www.dailyexcelsior.com/stock-markets-settle-lower-in-lacklustre-trade-amid-sharp-fall-in-hul-fpi-outflows/,dailyexcelsior.com,20241024121500,Entity matcher rejected (no positive signal or matched exclusion)
20241024121500-960,entity_matcher_rejected,Stock markets settle lower in lacklustre trade,https://www.rediff.com/business/report/stock-markets-settle-lower-in-lacklustre-trade/20241024.htm,rediff.com,20241024121500,Entity matcher rejected (no positive signal or matched exclusion)
20241024121500-877,entity_matcher_rejected,"Stock markets settle lower in lacklustre trade amid sharp fall in HUL, FPI outflows",https://www.tribuneindia.com/news/business/stock-markets-settle-lower-in-lacklustre-trade-amid-sharp-fall-in-hul-fpi-outflows/,tribuneindia.com,20241024121500,Entity matcher rejected (no positive signal or matched exclusion)
20241024121500-61,entity_matcher_rejected,"India's next generation will be the back-office for AI delivery, Nvidia CEO Jensen Huang says",https://www.thehindu.com/sci-tech/technology/indias-next-generation-will-be-the-back-office-for-ai-delivery-nvidia-ceo-jensen-huang-says/article68791305.ece,thehindu.com,20241024121500,Entity matcher rejected (no positive signal or matched exclusion)
20241024123000-683,entity_matcher_rejected,Top 10 most valuable IT services brands 2024: India leads with 4 firms,https://indianexpress.com/article/trending/top-10-listing/top-10-most-valuable-it-services-brands-2024-india-leads-with-4-firms-9635974/,indianexpress.com,20241024123000,Entity matcher rejected (no positive signal or matched exclusion)
20241024133000-1687,entity_matcher_rejected,"BSNL's New Initiatives Include WiFi Roaming, Spam Block & More - Trak.in - Indian Business of Tech, Mobile & Startups",https://trak.in/stories/bsnls-new-initiatives-include-wifi-roaming-spam-block-more/,trak.in,20241024133000,Entity matcher rejected (no positive signal or matched exclusion)
20241024143000-1689,entity_matcher_rejected,"Nvidia's Jensen Huang in India; Go Digit, Rare Rabbit financials",https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/nvidia-ceo-mukesh-ambani-fireside-chat-go-digit-revenue-zooms/articleshow/114550824.cms,indiatimes.com,20241024143000,Entity matcher rejected (no positive signal or matched exclusion)
