gkg_record_id,headline,source,url,reason
20240419111500-1372,India's Wipro Beats Q4 Revenue Estimates,usnews.com,https://www.usnews.com/news/technology/articles/2024-04-19/indias-wipro-beats-q4-revenue-estimates,Filtered by BigQueryGKGExtractor
20240419111500-568,Business in the Week Ahead: April 22-26,moneycontrol.com,https://www.moneycontrol.com/news/business/ipo/business-in-the-week-ahead-april-22-26-12677591.html,Filtered by BigQueryGKGExtractor
20240419113000-422,Samsung increases work-week to 6 days for executives amidst mounting pressure,businesstoday.in,https://www.businesstoday.in/technology/news/story/samsung-increases-work-week-to-6-days-for-executives-amidst-mounting-pressure-426158-2024-04-19,Filtered by BigQueryGKGExtractor
20240419113000-892,Stock markets stage strong rebound after 4 days of slump Sensex rallies 599 pts,theweek.in,https://www.theweek.in/wire-updates/business/2024/04/19/del17-biz-stocks-close.html,Filtered by BigQueryGKGExtractor
20240419113000-1042,Stocks on Edge After Attacks as Havens Pare Gains: Markets Wrap,swissinfo.ch,https://www.swissinfo.ch/eng/stocks-on-edge-after-attacks-as-havens-pare-gains%3a-markets-wrap/76005038,Filtered by BigQueryGKGExtractor
20240419113000-1654,Wipro IT: Wipro headcount falls by 9.5% in FY24 - The Economic Times,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/wipro-headcount-falls-by-9-5-in-fy24/articleshow/109434375.cms,Filtered by BigQueryGKGExtractor
20240419113000-T2544,"Share Market &#x928;&#x947; &#x92A;&#x93E;&#x924;&#x93E;&#x932; &#x938;&#x947; &#x915;&#x940; &#x91C;&#x92C;&#x930;&#x926;&#x938;&#x94D;&#x924; &#x930;&#x93F;&#x915;&#x935;&#x930;&#x940;, &#x938;&#x947;&#x902;&#x938;&#x947;&#x915;&#x94D;&#x938; &#x91A;&#x922;&#x93C;&#x93E;",prabhatkhabar.com,https://www.prabhatkhabar.com/business/share-market-recover-from-day-lowest-level-sensex-nifty-jumped-mdn,Filtered by BigQueryGKGExtractor
20240419114500-1202,Narayana Murthy's 5-month-old grandson to earn Rs 4.2 cr dividend,rediff.com,https://www.rediff.com/business/report/narayana-murthys-5-month-old-grandson-to-earn-rs-42-cr-dividend/20240419.htm,Filtered by BigQueryGKGExtractor
20240419114500-1422,"Sensex, Nifty witness worst week since March 15 amid Iran-Israel conflict",prokerala.com,https://www.prokerala.com/news/articles/a1524314.html,Filtered by BigQueryGKGExtractor
20240419114500-580,Stock markets stage strong rebound after four days of slump; Sensex rallies 599 points,thehindu.com,https://www.thehindu.com/business/markets/stock-markets-stage-strong-rebound-after-four-days-of-slump-sensex-rallies-599-points/article68083507.ece,Filtered by BigQueryGKGExtractor
20240419114500-428,It may be the buzz word but does AI funding need a sober approach?,hindustantimes.com,https://www.hindustantimes.com/business/it-may-be-the-buzz-word-but-does-ai-funding-need-a-sober-approach-101713525656834.html,Filtered by BigQueryGKGExtractor
20240419114500-T2404,"Stock Market Closing Bell | &#x96A; &#x926;&#x93F;&#x935;&#x938;&#x93E;&#x902;&#x91A;&#x94D;&#x92F;&#x93E; &#x918;&#x938;&#x930;&#x923;&#x940;&#x928;&#x902;&#x924;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930;&#x93E;&#x924; &#x91C;&#x94B;&#x930;&#x926;&#x93E;&#x930; &#x930;&#x93F;&#x915;&#x935;&#x94D;&#x939;&#x930;&#x940;, &#x938;&#x947;&#x928;&#x94D;&#x938;&#x947;&#x915;&#x94D;&#x938; &#x96B;&#x96F;&#x96F; &#x905;&#x902;&#x915;&#x93E;&#x902;&#x928;&#x940; &#x935;&#x93E;&#x922;&#x942;&#x928; &#x92C;&#x902;&#x926;, &#x928;&#x947;&#x92E;&#x915;&#x902; &#x915;&#x93E;&#x92F; &#x918;&#x921;&#x932;&#x902;?",pudhari.news,https://pudhari.news/national/776395/stock-market-closing-bell-sensex-nifty-closed-higher/ar,Filtered by BigQueryGKGExtractor
20240419120000-T488,"Sensex, Nifty have worst week since March 15 amid Iran-Israel conflict",khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-sensex-nifty-have-worst-week-since-march-15-amid-iran-israel-conflict-news-hindi-1-632966-KKN.html,Filtered by BigQueryGKGExtractor
20240419120000-1689,Wipro's Q4 revenue tops lowered analyst estimates,marketscreener.com,https://www.marketscreener.com/quote/stock/WIPRO-LIMITED-6494362/news/Wipro-s-Q4-revenue-tops-lowered-analyst-estimates-46478460/,Filtered by BigQueryGKGExtractor
20240419120000-358,"Indian Shares Close Higher, Reversing Earlier Losses as Investors Watch Middle East Events",biztoc.com,https://biztoc.com/x/f6f553752c54f714,Filtered by BigQueryGKGExtractor
20240419123000-615,5 Canadian tech stocks to buy today as AI boom continues,invezz.com,https://invezz.com/news/2024/04/19/5-canadian-tech-stocks-to-buy-today-as-ai-boom-continues/,Filtered by BigQueryGKGExtractor
20240419123000-820,Amazon Ran Secret Firm 'Big River' To Gather Intel On Rivals: Report | Companies News,india.com,https://zeenews.india.com/companies/amazon-ran-secret-firm-big-river-to-gather-intel-on-rivals-report-2741979.html,Filtered by BigQueryGKGExtractor
20240419123000-T87,"Narayan Murthy's grandson received a dividend of Rs 4.2 crore | &#x928;&#x93E;&#x930;&#x93E;&#x92F;&#x923; &#x92E;&#x942;&#x930;&#x94D;&#x924;&#x940; &#x92F;&#x93E;&#x902;&#x91A;&#x94D;&#x92F;&#x93E; &#x928;&#x93E;&#x924;&#x935;&#x93E;&#x932;&#x93E; &#x92E;&#x93F;&#x933;&#x93E;&#x932;&#x93E; 4.2 &#x915;&#x94B;&#x91F;&#x940; &#x930;&#x941;&#x92A;&#x92F;&#x93E;&#x902;&#x91A;&#x93E; &#x932;&#x93E;&#x92D;&#x93E;&#x902;&#x936;: 5 &#x92E;&#x939;&#x93F;&#x928;&#x94D;&#x92F;&#x93E;&#x902;&#x91A;&#x94D;&#x92F;&#x93E; &#x90F;&#x915;&#x93E;&#x917;&#x94D;&#x930; &#x930;&#x94B;&#x939;&#x928; &#x92E;&#x942;&#x930;&#x94D;&#x924;&#x940;&#x915;&#x921;&#x947; &#x907;&#x928;&#x94D;&#x92B;&#x94B;&#x938;&#x93F;&#x938;&#x91A;&#x947; 15 &#x932;&#x93E;&#x916; &#x936;&#x947;&#x905;&#x930;&#x94D;&#x938;, &#x924;&#x94D;&#x92F;&#x93E;&#x902;&#x91A;&#x940; &#x915;&#x93F;&#x902;&#x92E;&#x924; &#x20B9; 420 &#x915;&#x94B;&#x91F;&#x940;",bhaskar.com,https://divyamarathi.bhaskar.com/business/news/narayan-murthys-grandson-received-a-dividend-of-rs-42-crore-132898664.html,Filtered by BigQueryGKGExtractor
20240419124500-T674,"&#x938;&#x94D;&#x91F;&#x949;&#x915; &#x92E;&#x947;&#x902; &#x917;&#x93F;&#x930;&#x93E;&#x935;&#x91F;, &#x92E;&#x927;&#x94D;&#x92F; &#x92A;&#x942;&#x930;&#x94D;&#x935; &#x924;&#x928;&#x93E;&#x935; &#x915;&#x947; &#x915;&#x93E;&#x930;&#x923; &#x930;&#x93E;&#x91C;&#x915;&#x94B;&#x937; &#x92E;&#x947;&#x902; &#x935;&#x943;&#x926;&#x94D;&#x927;&#x93F;: &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x917;&#x93F;&#x930;&#x93E;&#x935;&#x91F;",worldnow.in,https://www.worldnow.in/%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%89%E0%A4%95-%E0%A4%AE%E0%A5%87%E0%A4%82-%E0%A4%97%E0%A4%BF%E0%A4%B0%E0%A4%BE%E0%A4%B5%E0%A4%9F-%E0%A4%AE%E0%A4%A7%E0%A5%8D%E0%A4%AF-%E0%A4%AA%E0%A5%82%E0%A4%B0/,Filtered by BigQueryGKGExtractor
20240419130000-1231,Markets today: Havens bid unravels as Iran strikes seen contained,bnnbloomberg.ca,https://www.bnnbloomberg.ca/markets-today-havens-bid-unravels-as-iran-strikes-seen-contained-1.2061056,Filtered by BigQueryGKGExtractor
20240419130000-1074,"Wipro Q4 net profit falls 7.8% to &#x20B9;2,835 cr; new CEO flags uncertainty in macro environment",hindustantimes.com,https://www.hindustantimes.com/business/wipro-q4-net-profit-falls-7-8-to-rs-2-835-cr-new-ceo-flags-uncertainty-in-macro-environment-101713529937979.html,Filtered by BigQueryGKGExtractor
20240419131500-244,"Wipro Q4 net profit down 7.6%, guides for muted Q1 growth",financialexpress.com,https://www.financialexpress.com/business/industry/nbspwipro-q4-net-profit-down-7-6-guides-for-muted-q1-growth/3462317/,Filtered by BigQueryGKGExtractor
20240419131500-955,Hindustan Zinc Q4 net profit down 21% on lower zinc prices; Here are all other details,financialexpress.com,https://www.financialexpress.com/business/industry/hindustan-zinc-q4-net-profit-down-21-on-lower-zinc-prices-here-are-all-other-details/3462251/,Filtered by BigQueryGKGExtractor
20240419131500-960,"Markets recover! Sensex climbs 600 points, Nifty closes at 22,150 led by bank and financial services",financialexpress.com,https://www.financialexpress.com/market/markets-recover-sensex-climbs-600-points-nifty-closes-at-22150-led-by-bank-and-financial-services-3462338/,Filtered by BigQueryGKGExtractor
20240419131500-1443,"Wipro Q4 net profit falls 7.8% to Rs 2,835 cr; new CEO flags uncertainty in macro environment",orissapost.com,https://www.orissapost.com/wipro-q4-net-profit-falls-7-8-to-rs-2835-cr-new-ceo-flags-uncertainty-in-macro-environment/,Filtered by BigQueryGKGExtractor
20240419131500-1172,Here's How Much Narayana Murthy 5-Month-Old Grandson Has Earned As Infoysis Dividend Income,india.com,https://www.india.com/business/narayana-murthy-grandson-net-worth-ekagrah-rohan-murty-earned-rs-4-2-crore-as-infoysis-dividend-income-6871603/,Filtered by BigQueryGKGExtractor
20240419133000-T2687,&#xB92;&#xBB0;&#xBC7; &#xBA8;&#xBBE;&#xBB3;&#xBBF;&#xBB2;&#xBCD; &#xBB0;&#xBC2;. 4.2 &#xB95;&#xBCB;&#xB9F;&#xBBF; &#xB88;&#xB9F;&#xBCD;&#xB9F;&#xBBF;&#xBAF; &#xBA8;&#xBBE;&#xBB0;&#xBBE;&#xBAF;&#xBA3; &#xBAE;&#xBC2;&#xBB0;&#xBCD;&#xBA4;&#xBCD;&#xBA4;&#xBBF;&#xBAF;&#xBBF;&#xBA9;&#xBCD; 5 &#xBAE;&#xBBE;&#xBA4; &#xBAA;&#xBC7;&#xBB0;&#xB95;&#xBCD;&#xB95;&#xBC1;&#xBB4;&#xBA8;&#xBCD;&#xBA4;&#xBC8; - &#xB8E;&#xBAA;&#xBCD;&#xBAA;&#xB9F;&#xBBF; &#xBA4;&#xBC6;&#xBB0;&#xBBF;&#xBAF;&#xBC1;&#xBAE;&#xBBE;?,maalaimalar.com,http://cinema.maalaimalar.com/news/national/narayana-murthys-5-month-old-grandson-earns-rs-42-crore-from-infosys-dividend-714155,Filtered by BigQueryGKGExtractor
20240419133000-T2692,Read all Latest Updates on and about Dividend,maalaimalar.com,https://www.maalaimalar.com/tags/dividend,Filtered by BigQueryGKGExtractor
20240419133000-T2695,Read all Latest Updates on and about &#xB88;&#xBB5;&#xBC1;&#xBA4;&#xBCD;&#xBA4;&#xBCA;&#xB95;&#xBC8;,maalaimalar.com,https://www.maalaimalar.com/tags/%E0%AE%88%E0%AE%B5%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%8A%E0%AE%95%E0%AF%88,Filtered by BigQueryGKGExtractor
20240419133000-T257,"&#x936;&#x947;&#x92F;&#x930; &#x92E;&#x93E;&#x930;&#x94D;&#x915;&#x947;&#x91F;: &#x938;&#x947;&#x902;&#x938;&#x947;&#x915;&#x94D;&#x938; 599 &#x905;&#x902;&#x915; &#x92C;&#x922;&#x93C;&#x915;&#x930; 73,088 &#x92A;&#x930; &#x92C;&#x902;&#x926;, &#x928;&#x93F;&#x92B;&#x94D;&#x91F;&#x940; &#x92D;&#x940; 151 &#x905;&#x902;&#x915; &#x91A;&#x922;&#x93C;&#x93E; news in hindi",palpalindia.com,https://www.palpalindia.com/2024/04/19/karobar-Business-Stock-Market-Sensex-Nifty-Bank-and-Financial-Services-stocks-are-the-fastest-growing-news-in-hindi.html,Filtered by BigQueryGKGExtractor
20240419134500-359,"Markets recover sharply to close higher, but still end down for the weak amid FII selling",theweek.in,https://www.theweek.in/news/biz-tech/2024/04/19/markets-recover-sharply-to-close-higher-but-still-end-down-for-the-weak-amid-fii-selling.html,Filtered by BigQueryGKGExtractor
20240419134500-1197,US Futures Recover as Iran Strikes Seen Contained: Markets Wrap,swissinfo.ch,https://www.swissinfo.ch/eng/us-futures-recover-as-iran-strikes-seen-contained%3a-markets-wrap/76005038,Filtered by BigQueryGKGExtractor
20240419134500-951,Stock markets stage strong rebound after 4 days of slump; Sensex rallies 599 points,tribuneindia.com,https://www.tribuneindia.com/news/business/stock-markets-stage-strong-rebound-after-4-days-of-slump-sensex-rallies-599-points-612416,Filtered by BigQueryGKGExtractor
20240419134500-747,"Wipro Q4 net profit falls 7.8% to &#x20B9;2,835 cr  - The Hindu BusinessLine",thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/wipro-q4-net-profit-falls-78-to-2835-cr/article68083863.ece,Filtered by BigQueryGKGExtractor
20240419134500-T300,"Share bazaar &#x92E;&#x947;&#x902; 4 &#x926;&#x93F;&#x928;&#x94B;&#x902; &#x938;&#x947; &#x91C;&#x93E;&#x930;&#x940; &#x917;&#x93F;&#x930;&#x93E;&#x935;&#x91F; &#x925;&#x92E;&#x940;, Sensex 599 &#x914;&#x930; Nifty 151 &#x905;&#x902;&#x915; &#x909;&#x91B;&#x932;&#x93E;",webdunia.com,https://hindi.webdunia.com/share-market-news/latest-prices-of-mumbai-stock-market-on-19th-april-2024-124041900074_1.html,Filtered by BigQueryGKGExtractor
20240419141500-1343,5-month-old grandson of Infosys' Narayana Murthy gets richer by Rs 4.2 crore,newkerala.com,https://www.newkerala.com/news/2024/22646.htm,Filtered by BigQueryGKGExtractor
20240419141500-T1827,&#xB92;&#xBB0;&#xBC7; &#xBA8;&#xBBE;&#xBB3;&#xBBF;&#xBB2;&#xBCD; &#xBB0;&#xBC2;. 4.2 &#xB95;&#xBCB;&#xB9F;&#xBBF; &#xB88;&#xB9F;&#xBCD;&#xB9F;&#xBBF;&#xBAF; &#xBA8;&#xBBE;&#xBB0;&#xBBE;&#xBAF;&#xBA3; &#xBAE;&#xBC2;&#xBB0;&#xBCD;&#xBA4;&#xBCD;&#xBA4;&#xBBF;&#xBAF;&#xBBF;&#xBA9;&#xBCD; 5 &#xBAE;&#xBBE;&#xBA4; &#xBAA;&#xBC7;&#xBB0;&#xB95;&#xBCD;&#xB95;&#xBC1;&#xBB4;&#xBA8;&#xBCD;&#xBA4;&#xBC8; - &#xB8E;&#xBAA;&#xBCD;&#xBAA;&#xB9F;&#xBBF; &#xBA4;&#xBC6;&#xBB0;&#xBBF;&#xBAF;&#xBC1;&#xBAE;&#xBBE;?,maalaimalar.com,https://www.maalaimalar.com:443/news/national/narayana-murthys-5-month-old-grandson-earns-rs-42-crore-from-infosys-dividend-714155,Filtered by BigQueryGKGExtractor
20240419143000-389,Narayana Murthy's 5-Month-Old Billionaire Grandson Ekagrah Murty Is Richer By Rs 4.2 Crore,wn.com,https://article.wn.com/view/2024/04/19/Narayana_Murthys_5MonthOld_Billionaire_Grandson_Ekagrah_Murt/,Filtered by BigQueryGKGExtractor
20240419144500-1537,Tata Group approaches RBI to seek regulatory waiver to avoid listing as NBFC: Report,businesstoday.in,https://www.businesstoday.in/latest/corporate/story/tata-group-approaches-rbi-to-seek-regulatory-waiver-to-avoid-listing-as-nbfc-report-426200-2024-04-19,Filtered by BigQueryGKGExtractor
20240419144500-872,Unisys reveals no link to development of controversial Post Office software,computerweekly.com,https://www.computerweekly.com/news/366581519/Unisys-reveals-no-link-to-development-of-controversial-Post-Office-software,Filtered by BigQueryGKGExtractor
20240419150000-377,Stock market | Stock markets stage strong rebound after 4 days of slump; Sensex rallies 599 points,telegraphindia.com,https://www.telegraphindia.com/feeds/business/stock-markets-stage-strong-rebound-after-4-days-of-slump-sensex-rallies-599-points/cid/2014384,Filtered by BigQueryGKGExtractor
20240419150000-1975,Stock market | Stock markets stage strong rebound after 4 days of slump; Sensex rallies 599 points,telegraphindia.com,https://www.telegraphindia.com/business/stock-markets-stage-strong-rebound-after-4-days-of-slump-sensex-rallies-599-points/cid/2014384,Filtered by BigQueryGKGExtractor
20240419150000-846,OpenAI Appoints Pragya Misra As First India Employee; Know All About Her,india.com,https://zeenews.india.com/companies/openai-appoints-pragya-misra-as-first-india-employee-know-all-about-her-2742063.html,Filtered by BigQueryGKGExtractor
20240419151500-1313,"Samsung Galaxy F15 5G, 8GB+128GB variant launched in India; check price and specs",hindustantimes.com,https://www.hindustantimes.com/business/samsung-galaxy-f15-5g-8gb-128gb-variant-launched-in-india-check-price-and-specs-101713534729689.html,Filtered by BigQueryGKGExtractor
20240419153000-848,YourStory | Stories about startups & entrepreneurships,yourstory.com,https://social.yourstory.com:443/enterprise-story/2024/04/wipro-net-profit-down-8-in-q4-of-fy24-provides-weak-guidance,Filtered by BigQueryGKGExtractor
20240419153000-1519,Why Wipro is not starting campus hiring yet? Official explains,moneycontrol.com,https://www.moneycontrol.com/news/technology/why-wipro-is-not-starting-campus-hiring-yet-official-explains-12679421.html,Filtered by BigQueryGKGExtractor
20240419154500-594,Stock markets stage strong rebound after four days of slump; Sensex rallies 599 pts,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets-stage-strong-rebound-after-four-days-of-slump-sensex-rallies-599-pts/article68083490.ece,Filtered by BigQueryGKGExtractor
20240419154500-344,"Indices shrug off West Asia conflict, snap four-day losing streak",thehindubusinessline.com,https://www.thehindubusinessline.com/incoming/indices-shrug-off-west-asia-conflict-snap-four-day-losing-streak/article68084214.ece,Filtered by BigQueryGKGExtractor
20240419160000-2010,"Sensex, Nifty recover intraday losses on Friday but end in red for the week",vccircle.com,https://www.vccircle.com/sensexnifty-recover-intraday-losses-on-friday-but-end-in-red-for-the-week,Filtered by BigQueryGKGExtractor
20240419160000-1259,"Sensex rallies 599 pts on buying in banking, auto shares",rediff.com,https://www.rediff.com/business/report/sensex-rallies-599-pts-on-buying-in-banking-auto-shares/20240419.htm,Filtered by BigQueryGKGExtractor
20240419160000-T1137,&#xC35;&#xC2F;&#xC38;&#xC4D;&#xC38;&#xC41; 5 &#xC28;&#xC46;&#xC32;&#xC32;&#xC47;.. &#xC15;&#xC3E;&#xC28;&#xC40; &#xC07;&#xC28;&#xC4D;&#xC2B;&#xC4B;&#xC38;&#xC3F;&#xC38;&#xC4D;&#x200C; &#xC26;&#xC4D;&#xC35;&#xC3E;&#xC30;&#xC3E; 4.2 &#xC15;&#xC4B;&#xC1F;&#xC4D;&#xC32;&#xC41; &#xC38;&#xC02;&#xC2A;&#xC3E;&#xC26;&#xC3F;&#xC02;&#xC1A;&#xC3E;&#xC21;&#xC41;,sakshi.com,https://www.sakshi.com/telugu-news/business/narayana-murthy-grandson-ekagrah-rohan-will-earn-rs42-crore-dividend-2029567,Filtered by BigQueryGKGExtractor
20240419161500-1125,Another Recession In the Offing in IT Industry?,gulte.com,https://www.gulte.com/trends/288449/another-recession-in-the-offing-in-it-industry,Filtered by BigQueryGKGExtractor
20240419161500-155,YourStory | Stories about startups & entrepreneurships,yourstory.com,https://yourstory.com:443/enterprise-story/2024/04/wipro-net-profit-down-8-in-q4-of-fy24-provides-weak-guidance,Filtered by BigQueryGKGExtractor
20240419161500-2019,"Sensex, Nifty witness worst week since March 15 amid Iran-Israel conflict",morungexpress.com,https://morungexpress.com/sensex-nifty-witness-worst-week-since-march-15-amid-iran-israel-conflict,Filtered by BigQueryGKGExtractor
20240419164500-640,"IT companies: India's top 3 IT companies see exit of 64,000 employees in FY23-24",indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/indias-top-3-it-companies-see-exit-of-64000-employees-in-fy23-24/articleshow/109441340.cms,Filtered by BigQueryGKGExtractor
