gkg_record_id,headline,source,url,reason
20241012111500-226,Fpis Selling Did Not Impact Indian Stock Market Much As Diis Come To The Rescue,menafn.com,https://menafn.com/1108772372/Fpis-Selling-Did-Not-Impact-Indian-Stock-Market-Much-As-Diis-Come-To-The-Rescue,Filtered by BigQueryGKGExtractor
20241012113000-790,FPIs selling did not impact Indian stock market much as DIIs come to the rescue,prokerala.com,https://www.prokerala.com/news/articles/a1571916.html,Filtered by BigQueryGKGExtractor
20241012121500-432,FPIs Selling Did Not Impact Indian Stock Market Much As DIIs Come To Rescue,india.com,https://zeenews.india.com/economy/fpis-selling-did-not-impact-indian-stock-market-much-as-diis-come-to-rescue-2806039.html,Filtered by BigQueryGKGExtractor
20241012121500-429,Srinath Raghavan,carnegieeurope.eu,https://carnegieeurope.eu/people/srinath-raghavan,Filtered by BigQueryGKGExtractor
20241012130000-691,FPIs Selling Did Not Impact Indian Stock Market Much As DIIs Come To The Rescue,freepressjournal.in,https://www.freepressjournal.in/business/fpis-selling-did-not-impact-indian-stock-market-much-as-diis-come-to-the-rescue,Filtered by BigQueryGKGExtractor
20241012154500-705,Opportunities galore for students of classical dance and music during Navaratri in Tiruchi,thehindu.com,https://www.thehindu.com/news/cities/Tiruchirapalli/opportunities-galore-for-students-of-classical-dance-and-music-during-navaratri-in-tiruchi/article68746250.ece,Filtered by BigQueryGKGExtractor
20241012171500-570,Just whistle while others work,indiatimes.com,https://economictimes.indiatimes.com/opinion/et-commentary/just-whistle-while-others-work/articleshow/114176247.cms,Filtered by BigQueryGKGExtractor
20241012233000-365,"Government rolls out PM internship portal, 190+ firms offer 90,000 opportunities | India News",indiatimes.com,https://timesofindia.indiatimes.com/india/government-rolls-out-pm-internship-portal-190-firms-offer-90000-opportunities/articleshow/114178656.cms,Filtered by BigQueryGKGExtractor
20241013030000-442,"Weak Ahead: Q2 results, Israel Iran war, FII activity, global cues among key market triggers for Nifty, Sensex",livemint.com,https://www.livemint.com/market/stock-market-news/weak-ahead-q2-results-israel-iran-war-fii-activity-global-cues-among-key-market-triggers-for-nifty-sensex-11728735972563.html,Filtered by BigQueryGKGExtractor
20241013040000-387,Why financial markets matter,thenews.com.pk,https://www.thenews.com.pk/print/1239546-why-financial-markets-matter,Filtered by BigQueryGKGExtractor
20241013044500-330,"Helicopter pads, infinity pools and wine cellars at 400 feet: The growing fever to build mansions in the sky",elpais.com,https://english.elpais.com/lifestyle/2024-10-13/helicopter-pads-infinity-pools-and-wine-cellars-at-400-feet-the-growing-fever-to-build-mansions-in-the-sky.html,Filtered by BigQueryGKGExtractor
20241013050000-387,"FII action, Hyundai IPO and 5 more factors to likely impact stock markets this week",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/fii-action-hyundai-ipo-and-5-more-factors-to-likely-impact-stock-markets-this-week/articleshow/114182733.cms,Filtered by BigQueryGKGExtractor
20241013074500-722,"Mcap of 7 of top-10 most valued firms erode by Rs 1.22 trn; TCS, RIL lag",business-standard.com,https://www.business-standard.com/markets/news/mcap-of-7-of-top-10-most-valued-firms-erode-by-rs-1-22-trn-tcs-ril-lag-124101300134_1.html,Filtered by BigQueryGKGExtractor
20241013080000-268,"Mcap of seven of top-10 most valued firms erode by &#x20B9;1.22 lakh cr; TCS, Reliance biggest laggards",thehindubusinessline.com,https://www.thehindubusinessline.com/markets/mcap-of-seven-of-top-10-most-valued-firms-erode-by-122-lakh-cr-tcs-reliance-biggest-laggards/article68748409.ece,Filtered by BigQueryGKGExtractor
20241013080000-31,"Mcap of seven of top-10 most valued firms erode by Rs 1.22 lakh cr; TCS, Reliance biggest laggards",moneycontrol.com,https://www.moneycontrol.com/news/business/mcap-of-seven-of-top-10-most-valued-firms-erode-by-rs-1-22-lakh-cr-tcs-reliance-biggest-laggards-12840985.html,Filtered by BigQueryGKGExtractor
20241013080000-103,"Dalal Street Week Ahead: Hyundai IPO, US retail sales, ECB interest rate decision, China GDP among 10 factors to watch",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-hyundai-ipo-us-retail-sales-ecb-interest-rate-decision-china-gdp-among-10-factors-to-watch-12840979.html,Filtered by BigQueryGKGExtractor
20241013081500-519,"Mcap of seven of top-10 most valued firms erode by Rs 1.22 lakh Cr; TCS, Reliance biggest laggards",yourstory.com,https://yourstory.com:443/2024/10/mcap-of-seven-of-top-10-most-valued-firms-erode-by-122-lakh-cr,Filtered by BigQueryGKGExtractor
20241013081500-71,When Ratan Tata spent 3 hours on Narayana Murthy's daughter Akshata's college assignment,indiatimes.com,https://economictimes.indiatimes.com/magazines/panache/when-ratan-tata-spent-3-hours-on-narayana-murthys-daughter-akshatas-college-assignment/articleshow/114185774.cms,Filtered by BigQueryGKGExtractor
20241013094500-T819,&#x926;&#x93F;&#x917;&#x94D;&#x917;&#x91C; &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x94B;&#x902; &#x915;&#x947; &#x924;&#x93F;&#x92E;&#x93E;&#x939;&#x940; &#x928;&#x924;&#x940;&#x91C;&#x947; &#x915;&#x93E; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92A;&#x930; &#x930;&#x939;&#x947;&#x917;&#x93E; &#x905;&#x938;&#x930;,divyahimachal.com,https://www.divyahimachal.com/2024/10/quarterly-results-of-big-companies-will-have-an-impact-on-the-market/,Filtered by BigQueryGKGExtractor
20241013100000-588,"Ratan Tata had one rare quality that top CEOs don't have, Narayana Murthy points out",indiatimes.com,https://economictimes.indiatimes.com/magazines/panache/ratan-tata-had-one-rare-quality-that-top-ceos-dont-have-narayana-murthy-points-out/articleshow/114187626.cms,Filtered by BigQueryGKGExtractor
20241013103000-16,"Mcap of seven of top-10 most valued firms erode by Rs 1.22 lakh cr; TCS, Reliance biggest laggards",orissapost.com,https://www.orissapost.com/mcap-of-seven-of-top-10-most-valued-firms-erode-by-rs-1-22-lakh-cr-tcs-reliance-biggest-laggards/,Filtered by BigQueryGKGExtractor
20241013103000-586,"Mcap of seven of top-10 most valued firms erode by Rs 1.22 lakh cr; TCS, Reliance biggest laggards",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/mcap-of-seven-of-top-10-most-valued-firms-erode-by-rs-1-22-lakh-cr-tcs-reliance-biggest-laggards/articleshow/114188597.cms,Filtered by BigQueryGKGExtractor
20241013111500-T1791,"TCS and Reliance market cap last week | share market update | TCS &#x915;&#x93E; &#x92E;&#x93E;&#x930;&#x94D;&#x915;&#x947;&#x91F;-&#x915;&#x948;&#x92A; &#x20B9;35,638 &#x915;&#x930;&#x94B;&#x921;&#x93C; &#x917;&#x93F;&#x930;&#x93E;: &#x91F;&#x949;&#x92A;-10 &#x92E;&#x947;&#x902; &#x938;&#x947; 7 &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x94B;&#x902; &#x915;&#x940; &#x935;&#x948;&#x932;&#x94D;&#x92F;&#x942; &#x92A;&#x93F;&#x91B;&#x932;&#x947; &#x939;&#x92B;&#x94D;&#x924;&#x947; &#x20B9;1.22 &#x932;&#x93E;&#x916; &#x915;&#x930;&#x94B;&#x921;&#x93C; &#x915;&#x92E; &#x939;&#x941;&#x908;",bhaskar.com,https://www.bhaskar.com/business/news/tcs-and-reliance-market-cap-last-week-133798712.html,Filtered by BigQueryGKGExtractor
20241013113000-526,Market valuation of 7 of top 10 most valued firms erode by over Rs 1.22 lakh crore,thestatesman.com,https://www.thestatesman.com/business/market-valuation-of-7-of-top-10-most-valued-firms-erode-by-over-rs-1-22-lakh-crore-1503352834.html,Filtered by BigQueryGKGExtractor
20241013121500-T2357,"Dalal Street Week Ahead: &#x928;&#x90F; &#x939;&#x92B;&#x94D;&#x924;&#x947; &#x92E;&#x947;&#x902; &#x939;&#x941;&#x902;&#x921;&#x908; IPO, US &#x930;&#x93F;&#x91F;&#x947;&#x932; &#x938;&#x947;&#x932;&#x94D;&#x938; &#x914;&#x930; &#x924;&#x93F;&#x92E;&#x93E;&#x939;&#x940; &#x928;&#x924;&#x940;&#x91C;&#x947; &#x939;&#x94B;&#x902;&#x917;&#x947; &#x905;&#x939;&#x92E;, &#x907;&#x928; &#x92B;&#x948;&#x915;&#x94D;&#x91F;&#x930;&#x94D;&#x938; &#x92A;&#x930; &#x930;&#x916;&#x947;&#x902; &#x928;&#x91C;&#x930;",moneycontrol.com,https://hindi.moneycontrol.com/news/markets/stock-market-week-ahead-hyundai-ipo-us-retail-sales-ecb-interest-rate-decision-china-gdp-among-10-factors-to-watch-1930255.html,Filtered by BigQueryGKGExtractor
20241013123000-T1472,"TCS And Reliance Market Cap Last Week | Share Market Update | TCS &#x92E;&#x93E;&#x930;&#x94D;&#x915;&#x947;&#x91F; &#x915;&#x945;&#x92A; &#x20B9;35,638 &#x915;&#x94B;&#x91F;&#x940;&#x902;&#x928;&#x940; &#x918;&#x938;&#x930;&#x932;&#x947;: &#x917;&#x947;&#x932;&#x94D;&#x92F;&#x93E; &#x906;&#x920;&#x935;&#x921;&#x94D;&#x92F;&#x93E;&#x924; &#x91F;&#x949;&#x92A; 10 &#x92A;&#x948;&#x915;&#x940; 7 &#x915;&#x902;&#x92A;&#x928;&#x94D;&#x92F;&#x93E;&#x902;&#x91A;&#x947; &#x92E;&#x942;&#x932;&#x94D;&#x92F; &#x20B9; 1.22 &#x932;&#x93E;&#x916; &#x915;&#x94B;&#x91F;&#x940;&#x902;&#x928;&#x940; &#x915;&#x92E;&#x940; &#x91D;&#x93E;&#x932;&#x947;",bhaskar.com,https://divyamarathi.bhaskar.com/business/news/tcs-and-reliance-market-cap-last-week-share-market-update-133798845.html,Filtered by BigQueryGKGExtractor
20241013131500-551,"Corporate earnings, inflation data key factors to drive markets: Analysts",business-standard.com,https://www.business-standard.com/markets/news/corporate-earnings-inflation-data-key-factors-to-drive-markets-analysts-124101300292_1.html,Filtered by BigQueryGKGExtractor
20241013143000-745,"Nandan Nilekani on how he met his wife: 'We had a quiz competition, I was representing IIT...'",moneycontrol.com,https://www.moneycontrol.com/news/trends/nandan-nilekani-on-how-he-met-his-wife-we-had-a-quiz-competition-i-was-representing-iit-12841084.html,Filtered by BigQueryGKGExtractor
20241013143000-T2335,&#x926;&#x93F;&#x917;&#x94D;&#x917;&#x91C; &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x94B;&#x902; &#x915;&#x947; &#x924;&#x93F;&#x92E;&#x93E;&#x939;&#x940; &#x928;&#x924;&#x940;&#x91C;&#x947; &#x915;&#x93E; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92A;&#x930; &#x930;&#x939;&#x947;&#x917;&#x93E; &#x905;&#x938;&#x930;,navabharat.com,https://navabharat.com/?p=98622,Filtered by BigQueryGKGExtractor
20241013161500-349,"'We had a quiz competition, I was representing IIT...': Nandan Nilekani on how he met his wife for the first time",businesstoday.in,https://www.businesstoday.in/latest/corporate/story/we-had-a-quiz-competition-i-was-representing-iit-nandan-nilekani-on-how-he-met-his-wife-for-the-first-time-449845-2024-10-13,Filtered by BigQueryGKGExtractor
20241013164500-119,Stagnant salaries: A decade of flat growth for IT Freshers in India,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/stagnant-salaries-a-decade-of-flat-growth-for-it-freshers-in-india/article68748757.ece,Filtered by BigQueryGKGExtractor
20241013173000-538,M-cap of seven of top-10 most valued firms erode by Rs 1.22 lakh crore,tribuneindia.com,https://www.tribuneindia.com/news/business/m-cap-of-seven-of-top-10-most-valued-firms-erode-by-rs-1-22-lakh-crore/,Filtered by BigQueryGKGExtractor
20241013180000-64,"Shantanu Naidu thanks supporters for their kindness after Ratan Tata's death, says it feels like being 'part of the family'",indiatimes.com,https://economictimes.indiatimes.com/news/india/shantanu-naidu-thanks-supporters-for-their-kindness-after-ratan-tatas-death-says-it-feels-like-being-part-of-the-family/articleshow/114194954.cms,Filtered by BigQueryGKGExtractor
20241013181500-T1882,"Dalal Street Week Ahead, Hyundai IPO, US retail sales, ECB interest rate decision, China GDP factors to watch | &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x907;&#x938; &#x939;&#x92B;&#x94D;&#x924;&#x947; &#x924;&#x947;&#x91C;&#x940; &#x915;&#x93E; &#x905;&#x928;&#x941;&#x92E;&#x93E;&#x928;: &#x939;&#x941;&#x902;&#x921;&#x908; IPO, &#x930;&#x93F;&#x91F;&#x947;&#x932;-&#x925;&#x94B;&#x915; &#x92E;&#x939;&#x902;&#x917;&#x93E;&#x908; &#x938;&#x947; &#x932;&#x947;&#x915;&#x930; FII-DII &#x92B;&#x94D;&#x932;&#x94B; &#x924;&#x915;; &#x92F;&#x939; &#x92B;&#x948;&#x915;&#x94D;&#x91F;&#x930;&#x94D;&#x938; &#x924;&#x92F; &#x915;&#x930;&#x947;&#x902;&#x917;&#x947; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x915;&#x940; &#x91A;&#x93E;&#x932;",bhaskar.com,https://www.bhaskar.com/business/news/dalal-street-week-ahead-hyundai-ipo-us-retail-sales-ecb-interest-rate-decision-china-gdp-factors-to-watch-133799772.html,Filtered by BigQueryGKGExtractor
20241013190000-435,"Ratan Tata once spent 3 hours with a girl on her college assignment, her name is..., she is daughter of...",india.com,https://www.india.com/news/india/ratan-tata-once-spent-3-hours-with-a-girl-on-her-college-assignment-her-name-is-she-is-daughter-of-7320329/,Filtered by BigQueryGKGExtractor
20241013190000-780,How the markets will fare this week,rediff.com,https://www.rediff.com/business/report/how-the-markets-will-fare-this-week/20241013.htm,Filtered by BigQueryGKGExtractor
20241013204500-T338,"Stock market growth is expected this week | Dalal Street Week Ahead, Hyundai IPO, US Retail Sales, ECB Interest Rate Decision, China GDP Factors To Watch | &#x92F;&#x93E; &#x906;&#x920;&#x935;&#x921;&#x94D;&#x92F;&#x93E;&#x924; &#x936;&#x947;&#x905;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930;&#x93E;&#x924; &#x935;&#x93E;&#x922; &#x905;&#x92A;&#x947;&#x915;&#x94D;&#x937;&#x93F;&#x924;: &#x939;&#x94D;&#x92F;&#x941;&#x902;&#x926;&#x93E;&#x908; IPO, &#x915;&#x93F;&#x930;&#x915;&#x94B;&#x933;-&#x918;&#x93E;&#x90A;&#x915; &#x92E;&#x939;&#x93E;&#x917;&#x93E;&#x908; &#x924;&#x947; FII-DII &#x92B;&#x94D;&#x932;&#x94B;&#x92A;&#x930;&#x94D;&#x92F;&#x902;&#x924;; &#x939;&#x947; &#x918;&#x91F;&#x915; &#x92C;&#x93E;&#x91C;&#x93E;&#x930;&#x93E;&#x91A;&#x940; &#x939;&#x93E;&#x932;&#x91A;&#x93E;&#x932; &#x920;&#x930;&#x935;&#x924;&#x940;&#x932;",bhaskar.com,https://divyamarathi.bhaskar.com/business/news/stock-market-growth-is-expected-this-week-133799948.html,Filtered by BigQueryGKGExtractor
20241013210000-479,"TCS, Tata Elxsi outshine local rivals in R&D",financialexpress.com,https://www.financialexpress.com/business/industry-tcs-tata-elxsi-outshine-local-rivals-in-rampd-3638473/,Filtered by BigQueryGKGExtractor
20241013211500-99,What to expect from UiPath Forward & TechEd 2024,computerweekly.com,https://www.computerweekly.com/blog/CW-Developer-Network/What-to-expect-from-UiPath-Forward-TechEd-2024,Filtered by BigQueryGKGExtractor
20241014003000-T936,"Stock Market Prediction today these shares including Nippon Life AMC and Valor Estate showing bullish bias: &#x906;&#x91C; Nippon Life AMC &#x914;&#x930; Valor Estate &#x938;&#x92E;&#x947;&#x924; &#x907;&#x928; &#x936;&#x947;&#x92F;&#x930;&#x94B;&#x902; &#x938;&#x947; &#x939;&#x94B;&#x917;&#x940; &#x915;&#x92E;&#x93E;&#x908;, &#x932;&#x917;&#x93E;&#x90F;&#x902;&#x917;&#x947; &#x926;&#x93E;&#x902;&#x935;?",indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-nippon-life-amc-and-valor-estate-showing-bullish-bias/articleshow/114194882.cms,Filtered by BigQueryGKGExtractor
20241014004500-312,Application Development Innovation Surges in Asia Pacific,marketscreener.com,https://www.marketscreener.com/quote/stock/INFORMATION-SERVICES-GROU-879237/news/Application-Development-Innovation-Surges-in-Asia-Pacific-48065133/,Filtered by BigQueryGKGExtractor
20241014011500-61,Family offices up the stakes in consumer startups,financialexpress.com,https://www.financialexpress.com/business/industry-family-offices-up-the-stakes-in-consumer-startups-3638523/,Filtered by BigQueryGKGExtractor
20241014020000-163,Nifty today: GIFT Nifty up 10 points; here's the trading setup for today's session,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/pre-market-action-heres-the-trade-setup-for-todays-session/articleshow/114200256.cms,Filtered by BigQueryGKGExtractor
20241014024500-418,Morning Scan: All the big stories to get you started for the day,moneycontrol.com,https://www.moneycontrol.com/news/business/morning-scan-all-the-big-stories-to-get-you-started-for-the-day-799-12841208.html,Filtered by BigQueryGKGExtractor
20241014024500-557,Microsoft Copilot: MS eyes ecosystem tie-ups to make India AI-first nation,indiatimes.com,https://economictimes.indiatimes.com/tech/technology/ms-eyes-ecosystem-tie-ups-to-make-india-ai-first-nation/articleshow/114195162.cms,Filtered by BigQueryGKGExtractor
20241014031500-600,Analysis-India's space strategy: harness data and tiny satellites to capture market beyond SpaceX,yahoo.com,https://finance.yahoo.com/news/analysis-indias-space-strategy-harness-023404696.html,Filtered by BigQueryGKGExtractor
20241014031500-T731,&#x91C;&#x917;&#x92D;&#x930;&#x93E;&#x924;&#x940;&#x932; &#x92E;&#x939;&#x924;&#x94D;&#x935;&#x93E;&#x91A;&#x94D;&#x92F;&#x93E; &#x918;&#x921;&#x93E;&#x92E;&#x94B;&#x921;&#x940;,saamana.com,https://www.saamana.com/daily-news-updates-in-world-13-october-2024/,Filtered by BigQueryGKGExtractor
