gkg_record_id,date,source,document_url,headline,human_label,notes
20250110040000-436,20250110040000,financialexpress.com,https://www.financialexpress.com/market/tata-consultancy-services-share-price-today-live-updates-10-jan-2025-3711573/,"Tata Consultancy Services Share Price Today Live Updates, 10 Jan, 2025: Tata Consultancy Services on the radar",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110040000-812,20250110040000,financialexpress.com,https://www.financialexpress.com/shorts/market/stock-in-focus-tcs-ireda-tata-elxsi-adani-total-gas-shriram-finance-hindustan-zinc-indian-overseas-bank-irb-infrastructure-and-more-3711585/,"Stock in Focus: TCS, IREDA, Tata Elxsi, Adani Total Gas, Shriram Finance, and more",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110040000-1026,20250110040000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tcs-shares-in-focus-after-q3-profit-rises-12-yoy-to-rs-12380-crore-should-you-buy-sell-or-hold/articleshow/117102751.cms,"TCS shares in focus after Q3 profit rises 12% YoY to Rs 12,380 crore. Should you buy, sell, or hold?",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110040000-961,20250110040000,financialexpress.com,https://www.financialexpress.com/market/stock-in-focus-tcs-ireda-tata-elxsi-adani-total-gas-shriram-finance-hindustan-zinc-indian-overseas-bank-irb-infrastructure-and-more-3711585/,"Stock in Focus: TCS, IREDA, Adani Total Gas, Shriram Finance, Hindustan Zinc, Indian Overseas Bank, IRB Infrastructure, and more - Market News",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110040000-725,20250110040000,rttnews.com,https://www.rttnews.com/3501940/sensex-nifty-seen-drifting-lower-as-tcs-misses-revenue-estimates.aspx,"Sensex, Nifty Seen Drifting Lower As TCS Misses Revenue Estimates",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110041500-365,20250110041500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/live-blog/bse-sensex-today-live-nifty-stock-market-updates-10-january-2025/liveblog/117101476.cms,"Sensex Today | Stock Market LIVE Updates: Sensex gains over 200 pts, Nifty above 23,550; TCS rallies 4%, Tata Elxsi falls 6% post Q3 show",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110041500-652,20250110041500,news18.com,https://www.news18.com/business/markets/stock-market-updates-sensex-100-points-higher-nifty-at-23540-tcs-up-4-9183886.html,"Stock Market Updates: Sensex 100 Points Higher; Nifty At 23,540; TCS Up 4%",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110043000-T1459,20250110043000,bhaskar.com,https://www.bhaskar.com/business/news/business-news-update-share-market-gold-silver-rate-petrol-diesel-price-today-tcs-134268439.html,"Business News Update; share market, gold silver rate, petrol diesel price today, TCS | TCS को ₹12,380 करोड़ का मुनाफा: L&T चेयरमैन सुब्रह्मण्यन बोले- एक हफ्ते में 90 घंटे काम करें, पोको X7 प्रो स्मार्टफोन लॉन्च",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110043000-T650,20250110043000,zonebourse.com,https://www.zonebourse.com/cours/action/TATA-CONSULTANCY-SERVICES-9743454/actualite/L-entreprise-indienne-TCS-fait-un-bond-de-4-dans-les-echanges-avant-l-ouverture-des-marches-en-48722732/,"L'entreprise indienne TCS fait un bond de 4 % dans les échanges avant l'ouverture des marchés, en raison des signes de reprise de la demande",NOT_RELEVANT,Unrelated acronym or foreign mention
20250110043000-494,20250110043000,moneycontrol.com,https://www.moneycontrol.com/news/business/moneycontrol-research/tcs-q3-fy25-seasonality-bites-but-the-commentary-is-reassuring-12907093.html,"TCS Q3 FY25 – Seasonality bites, but the commentary is reassuring",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110043000-965,20250110043000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/strong-commentary-from-tcs-signs-of-demand-revival-turns-brokerages-optimistic-12907078.html,"Strong commentary from TCS, signs of demand revival turns brokerages optimistic; stock soars 4%",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110044500-918,20250110044500,hindustantimes.com,https://www.hindustantimes.com/business/sensex-nifty-open-flat-a-day-after-diving-it-stocks-in-the-green-101736480797442.html,"Sensex, Nifty open flat a day after diving, IT stocks in the green",NOT_RELEVANT,Unrelated acronym or foreign mention
20250110050000-T813,20250110050000,khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-indian-stock-market-opened-flat-tcs-stock-rose-nearly-4-percent-after-strong-results-news-hindi-1-695662-KKN.html,"Indian stock market opened flat, TCS stock rose nearly 4 percent after strong results",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110050000-395,20250110050000,newkerala.com,https://www.newkerala.com/news/o/indian-stock-market-opens-flat-tcs-stock-nearly-pc-284,"Indian Stock Market Opens Flat, TCS Leads IT Sector Gains",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110050000-619,20250110050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-slips-over-200-points-nifty-below-24450-financial-and-bank-stocks-drag/articleshow/117104155.cms,"Stock Market: Sensex slips over 500 points, Nifty below 23,400; financial and bank stocks drag",NOT_RELEVANT,Unrelated acronym or foreign mention
20250110050000-823,20250110050000,menafn.com,https://menafn.com/1109075173/Indian-Stock-Market-Opens-Flat-TCS-Stock-Up-Nearly-4-Pc-After-Strong-Result,"Indian Stock Market Opens Flat, TCS Stock Up Nearly 4 Pc After Strong Result",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110050000-588,20250110050000,prokerala.com,https://www.prokerala.com/news/articles/a1597419.html,"Indian stock market opens flat, TCS stock up nearly 4 pc after strong result",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110050000-702,20250110050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-today-nuvama-maintained-a-buy-on-tcs-post-q3-results-macquarie-initiate-outperform-on-irctc/articleshow/117105274.cms,Stocks to buy today: Nuvama maintained a buy on TCS post Q3 results; Macquarie initiate outperform on IRCTC,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110050000-464,20250110050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/117105228.cms,Stock Market Sectors: Stock market update: Power stocks down as market falls,NOT_RELEVANT,Unrelated acronym or foreign mention
20250110051500-T156,20250110051500,livehindustan.com,https://www.livehindustan.com/business/stock-market-live-today-10-jan-2025-check-share-market-all-updates-here-201736479895320.html,"Stock Market Live Today 10 Jan 2025 check share market all updates here Stock Market Live Today: शेयर बाजार में तेज उछाल, सेंसेक्स और निफ्टी ने बनाई बढ़त, निवेशक खुश, Business Hindi News",NOT_RELEVANT,Unrelated acronym or foreign mention
20250110051500-T1188,20250110051500,zdnet.com,https://japan.zdnet.com/article/35228055/,製品ベンダー中立の立場で真のDXに寄与していく--日本TCS・ティアガラジャン社長,NOT_RELEVANT,Unrelated acronym or foreign mention
20250110051500-T151,20250110051500,livehindustan.com,https://www.livehindustan.com/business/tcs-share-jumps-4-percent-after-healthy-q3-result-and-dividend-announcement-201736481422437.html,"TCS share jumps 4 percent after healthy Q3 Result and dividend announcement Tata का यह स्टॉक दे रहा है एक शेयर पर ₹76 का डिविडेंड, आज शेयरों में 4% की उछाल, Q3 नतीजों से गदगद निवेशक, Business Hindi News",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110051500-977,20250110051500,indiatimes.com,https://economictimes.indiatimes.com/tech/web-stories/tcs-posts-q3-results/slideshow/117105076.cms,TCS posts Q3 results,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110053000-867,20250110053000,india.com,https://zeenews.india.com/economy/markets-give-up-early-gains-trade-lower-on-foreign-fund-exodus-2841821.html,Markets Give Up Early Gains; Trade Lower On Foreign Fund Exodus,NOT_RELEVANT,Unrelated acronym or foreign mention
20250110053000-223,20250110053000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/it-stocks-shine-in-weak-market-as-tcs-demand-outlook-deal-wins-bring-cheer-12907183.html,"IT stocks shine in weak market as TCS' demand outlook, deal wins bring cheer",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110053000-480,20250110053000,marketscreener.com,https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/India-s-TCS-jumps-4-in-pre-open-trade-on-signs-of-demand-revival-48722732/,India's TCS jumps 4% in pre-open trade on signs of demand revival,NOT_RELEVANT,Unrelated acronym or foreign mention
20250110054500-374,20250110054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/117106465.cms,Stock Market Sectors: Stock market update: Fertilisers stocks down as market falls,NOT_RELEVANT,Unrelated acronym or foreign mention
20250110054500-257,20250110054500,sakshipost.com,https://www.sakshipost.com/news/indian-stock-market-opens-flat-tcs-stock-nearly-4-pc-after-strong-result-366594,"January 10: Indian stock market opens flat, TCS stock up nearly 4 pc after strong result",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110054500-974,20250110054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ltim-infosys-lead-it-rally-as-stocks-rise-nearly-5-after-tcs-q3-beat/articleshow/117106757.cms,"LTIM, Infosys lead IT rally as stocks rise nearly 5% after TCS Q3 beat",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110054500-298,20250110054500,wn.com,https://article.wn.com/view/2025/01/10/TCS_shares_jump_over_4_in_early_trade_on_signs_of_demand_rev/,TCS shares jump over 4% in early trade on signs of demand revival,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110060000-988,20250110060000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/tcs-share-price-soars-4-5-on-signs-of-demand-revival-strong-deal-wins-in-q3-12907109.html,"TCS share price soars 4.5% on signs of demand revival, strong deal wins in Q3",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110061500-943,20250110061500,yourstory.com,https://yourstory.com:443/enterprise-story/2025/01/tcs-posts-12-rise-in-net-profit-for-third-quarter,TCS posts 12% rise in net profit for third quarter of FY25,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110061500-265,20250110061500,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/sandip-sabharwal-expects-low-double-digit-returns-for-tcs-amid-mixed-sentiments/articleshow/117106740.cms,market strategy: Sandip Sabharwal expects low double-digit returns for TCS amid mixed sentiments,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110061500-269,20250110061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/117107009.cms,share market: Share market update: Most active stocks on D-Street today in terms of volume,NOT_RELEVANT,Unrelated acronym or foreign mention
20250110061500-913,20250110061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/117107142.cms,active stocks: Share market update: Most active stocks of the day in terms of total traded value,NOT_RELEVANT,Unrelated acronym or foreign mention
20250110061500-649,20250110061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/117107499.cms,Stock Market Sectors: Stock market update: Sugar stocks down as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250110063000-140,20250110063000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-tata-consultancy-services-target-of-rs-4810-prabhudas-lilladher-12907274.html,Buy Tata Consultancy Services; target of Rs 4810: Prabhudas Lilladher,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110063000-812,20250110063000,theweek.in,https://www.theweek.in/news/biz-tech/2025/01/10/tcs-quarterly-profit-jumps-12-percent-shares-soar-on-tata-consultancy-services-earnings.html,"TCS quarterly profit jumps 12 per cent, shares soar on results",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
