gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240110151500-1436,20240110151500,indiantelevision.com,https://indiantelevision.com/iworld/telecom/airtel-gets-penalty-notice-for-alleged-violation-of-subscribers-verification-forms-240110,Airtel gets penalty notice for alleged violation of subscribers verification forms,ACCEPTED,True,2024-01-11,2024-01-10 20:45:00+05:30,https://indiantelevision.com/iworld/telecom/airtel-gets-penalty-notice-for-alleged-violation-of-subscribers-verification-forms-240110
20240110151500-T308,20240110151500,digit.in,https://www.digit.in/kn/news/telecom/airtel-offering-unlimited-calling-and-5g-data-for-90-days-at-best-price.html,90 ದಿನಗಳ ವ್ಯಾಲಿಡಿಟಿಯೊಂದಿಗೆ Unlimited ಕರೆ ಮತ್ತು 5G ಡೇಟಾ ನೀಡುವ Airtel ಬೆಸ್ಟ್ ಪ್ಲಾನ್!,ACCEPTED,True,2024-01-11,2024-01-10 20:45:00+05:30,https://www.digit.in/kn/news/telecom/airtel-offering-unlimited-calling-and-5g-data-for-90-days-at-best-price.html
20240110151500-T2085,20240110151500,digit.in,https://www.digit.in/ta/features/telecom/airtel-vs-jio-599-postpaid-recharge-plans-know-here-which-is-best.html,Jio VS Airtel :ரூ599 யில் எது அதிக நன்மை தருகிறது,ACCEPTED,True,2024-01-11,2024-01-10 20:45:00+05:30,https://www.digit.in/ta/features/telecom/airtel-vs-jio-599-postpaid-recharge-plans-know-here-which-is-best.html
20240110181500-1087,20240110181500,vanguardngr.com,https://www.vanguardngr.com/2024/01/tinubus-fx-policy-makes-planning-easier-airtel-boss-ogunsanya/,"Tinubu's FX policy makes planning easier - Airtel boss, Ogunsanya",ACCEPTED,True,2024-01-11,2024-01-10 23:45:00+05:30,https://www.vanguardngr.com/2024/01/tinubus-fx-policy-makes-planning-easier-airtel-boss-ogunsanya
20240110183000-521,20240110183000,orissadiary.com,https://orissadiary.com/airtel-business-to-power-20-million-smart-meters-for-adani-energy-solutions-with-its-transformative-smart-iot-solution/,Airtel Business to power 20 million smart meters for Adani Energy Solutions with its transformative smart IoT solution,ACCEPTED,True,2024-01-11,2024-01-11 00:00:00+05:30,https://orissadiary.com/airtel-business-to-power-20-million-smart-meters-for-adani-energy-solutions-with-its-transformative-smart-iot-solution
20240110194500-T2026,20240110194500,digit.in,https://www.digit.in/bn/news/telecom/airtel-vs-jio-rs-599-postpaid-plan-data-calling-compared.html,"Airtel vs Jio: সস্তা রিচার্জ প্ল্যানে আনলিমিটেড সুবিধা, OTT সহ একগুচ্ছ অফার",ACCEPTED,True,2024-01-11,2024-01-11 01:15:00+05:30,https://www.digit.in/bn/news/telecom/airtel-vs-jio-rs-599-postpaid-plan-data-calling-compared.html
20240110233000-1775,20240110233000,thenationonlineng.net,https://thenationonlineng.net/tinubus-policies-have-worked-well-for-us-airtel-boss/,Tinubu's policies have worked well for us – Airtel Boss,ACCEPTED,True,2024-01-11,2024-01-11 05:00:00+05:30,https://thenationonlineng.net/tinubus-policies-have-worked-well-for-us-airtel-boss
20240111051500-818,20240111051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-hcl-technologies-zomato-bank-of-india-and-bharti-airtel/articleshow/106716090.cms,"Hot Stocks: Brokerage view on HCL Technologies, Zomato, Bank of India and Bharti Airtel",ACCEPTED,True,2024-01-11,2024-01-11 10:45:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-hcl-technologies-zomato-bank-of-india-and-bharti-airtel/articleshow/106716090.cms
20240111071500-659,20240111071500,thisdaylive.com,https://www.thisdaylive.com:443/index.php/2024/01/11/airtel-ceo-tinubus-fx-policy-making-planning-easier,Airtel CEO: Tinubu's FX Policy Making Planning Easier,ACCEPTED,True,2024-01-11,2024-01-11 12:45:00+05:30,https://www.thisdaylive.com:443/index.php/2024/01/11/airtel-ceo-tinubus-fx-policy-making-planning-easier
20240111071500-1032,20240111071500,siliconindia.com,https://www.siliconindia.com/news/business/airtel-business-teams-up-with-adani-energy-for-20-million-smart-meters-nid-227335-cid-3.html,Airtel Business Teams Up with Adani Energy for 20 Million Smart Meters,ACCEPTED,True,2024-01-11,2024-01-11 12:45:00+05:30,https://www.siliconindia.com/news/business/airtel-business-teams-up-with-adani-energy-for-20-million-smart-meters-nid-227335-cid-3.html
20240111144500-1147,20240111144500,datacenterdynamics.com,https://www.datacenterdynamics.com/en/news/airtel-to-support-adanis-smart-meter-rollout-in-india/,Airtel to support Adani's smart meter rollout in India,ACCEPTED,True,2024-01-12,2024-01-11 20:15:00+05:30,https://www.datacenterdynamics.com/en/news/airtel-to-support-adanis-smart-meter-rollout-in-india
20240112064500-T1992,20240112064500,livehindustan.com,https://www.livehindustan.com/gadgets/story-watch-free-netflix-with-these-plans-by-airtel-and-jio-offering-same-benefits-9190593.html,"watch free netflix with these plans by airtel and jio offering same benefits - Tech news hindi - हो गया FREE Netflix का जुगाड़, Jio और Airtel दोनों के सेम-टू-सेम प्लान, गैजेट्स न्यूज",ACCEPTED,True,2024-01-12,2024-01-12 12:15:00+05:30,https://www.livehindustan.com/gadgets/story-watch-free-netflix-with-these-plans-by-airtel-and-jio-offering-same-benefits-9190593.html
20240112083000-T1475,20240112083000,digit.in,https://www.digit.in/kn/news/telecom/airtel-best-recharge-plan-with-unlimited-5g-data-and-free-netflix-for-84-days.html,84 ದಿನಗಳಿಗೆ Unlimited ಕರೆ ಮತ್ತು 5G ಡೇಟಾದೊಂದಿಗೆ ಉಚಿತ Netflix ನೀಡುವ Airtel ಬೆಸ್ಟ್ ಪ್ಲಾನ್!,ACCEPTED,True,2024-01-12,2024-01-12 14:00:00+05:30,https://www.digit.in/kn/news/telecom/airtel-best-recharge-plan-with-unlimited-5g-data-and-free-netflix-for-84-days.html
20240112114500-543,20240112114500,tmcnet.com,https://www.tmcnet.com/usubmit/2024/01/12/9945528.htm,"India Telecoms Industry Report 2023-2030 - Bharti Airtel, Reliance Jio and Vodafone Idea Dominate the Market",ACCEPTED,True,2024-01-15,2024-01-12 17:15:00+05:30,https://www.tmcnet.com/usubmit/2024/01/12/9945528.htm
20240112150000-T591,20240112150000,alwihdainfo.com,https://www.alwihdainfo.com/Coupure-d-internet-au-Tchad-les-responsables-de-Airtel-Tchad-et-Moov-Africa-recus-au-ministere-des-Telecommunications-et_a129371.html,Coupure d'internet au Tchad : les responsables de Airtel-Tchad et Moov Africa reçus au ministère des Télécommunications et de l'Économie Numérique,ACCEPTED,True,2024-01-15,2024-01-12 20:30:00+05:30,https://www.alwihdainfo.com/Coupure-d-internet-au-Tchad-les-responsables-de-Airtel-Tchad-et-Moov-Africa-recus-au-ministere-des-Telecommunications-et_a129371.html
20240112183000-1623,20240112183000,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/jio-airtel-may-charge-up-to-10-more-for-5g/articleshow/106782277.cms,"Jio, Airtel may charge up to 10% more for 5G",ACCEPTED,True,2024-01-15,2024-01-13 00:00:00+05:30,https://economictimes.indiatimes.com/industry/telecom/telecom-news/jio-airtel-may-charge-up-to-10-more-for-5g/articleshow/106782277.cms
20240113034500-74,20240113034500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/jio-airtel-may-charge-up-to-10-more-for-5g/106796202,"Bharti Airtel: Jio, Airtel may charge up to 10% more for 5G, Telecom News, ET Telecom",ACCEPTED,True,2024-01-15,2024-01-13 09:15:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/jio-airtel-may-charge-up-to-10-more-for-5g/106796202
20240113034500-T533,20240113034500,livehindustan.com,https://www.livehindustan.com/gadgets/story-jio-and-airtel-may-soon-start-charging-more-for-their-5g-plans-9194800.html,"jio and airtel may soon start charging more for their 5g plans - Tech news hindi - Jio और एयरटेल के करोड़ों यूजर्स को तगड़ा झटका, मोबाइल में 5G इंटरनेट के लिए देने होंगे ज्यादा पैसे, गैजेट्स न्यूज",ACCEPTED,True,2024-01-15,2024-01-13 09:15:00+05:30,https://www.livehindustan.com/gadgets/story-jio-and-airtel-may-soon-start-charging-more-for-their-5g-plans-9194800.html
20240113084500-849,20240113084500,indiatimes.com,https://timesofindia.indiatimes.com/gadgets-news/days-of-free-5g-may-soon-be-over-airtel-and-reliance-jio-may-charge-more-for-5g-heres-how/articleshow/106807908.cms,"Days of free 5G may soon be over: Airtel and Reliance Jio may charge more for 5G, here's how",ACCEPTED,True,2024-01-15,2024-01-13 14:15:00+05:30,https://timesofindia.indiatimes.com/gadgets-news/days-of-free-5g-may-soon-be-over-airtel-and-reliance-jio-may-charge-more-for-5g-heres-how/articleshow/106807908.cms
20240113113000-728,20240113113000,businessworld.in,https://www.businessworld.in/article/Jio-Airtel-Plans-To-Charge-Up-To-10-More-For-5G-/13-01-2024-505975/,Jio Airtel Plans To Charge Up To 10 More For 5G - BW Businessworld,ACCEPTED,True,2024-01-15,2024-01-13 17:00:00+05:30,https://www.businessworld.in/article/Jio-Airtel-Plans-To-Charge-Up-To-10-More-For-5G-/13-01-2024-505975
20240113131500-413,20240113131500,prokerala.com,https://www.prokerala.com/news/articles/a1496562.html,"Airtel, Jio may soon withdraw unlimited 5G data plan, charge up to 10% more: Report",ACCEPTED,True,2024-01-15,2024-01-13 18:45:00+05:30,https://www.prokerala.com/news/articles/a1496562.html
20240113133000-346,20240113133000,latestly.com,https://www.latestly.com/quickly/technology/reliance-jio-airtel-may-soon-withdraw-unlimited-5g-data-plan-charge-up-to-10-more-report-5691457.html,"Technology News | Reliance Jio, Airtel May Soon Withdraw Unlimited 5G Data Plan, Charge up to 10% More: Report",ACCEPTED,True,2024-01-15,2024-01-13 19:00:00+05:30,https://www.latestly.com/quickly/technology/reliance-jio-airtel-may-soon-withdraw-unlimited-5g-data-plan-charge-up-to-10-more-report-5691457.html
20240113141500-420,20240113141500,wn.com,https://article.wn.com/view/2024/01/13/Airtel_Jio_may_soon_withdraw_unlimited_5G_data_plan_charge_u/,"Airtel, Jio may soon withdraw unlimited 5G data plan, charge up to 10% more: Report",ACCEPTED,True,2024-01-15,2024-01-13 19:45:00+05:30,https://article.wn.com/view/2024/01/13/Airtel_Jio_may_soon_withdraw_unlimited_5G_data_plan_charge_u
20240113154500-182,20240113154500,menafn.com,https://menafn.com/1107716616/Airtel-Jio-May-Soon-Withdraw-Unlimited-5G-Data-Plan-Charge-Up-To-10-More-Report,"Airtel, Jio May Soon Withdraw Unlimited 5G Data Plan, Charge Up To 10% More: Report",ACCEPTED,True,2024-01-15,2024-01-13 21:15:00+05:30,https://menafn.com/1107716616/Airtel-Jio-May-Soon-Withdraw-Unlimited-5G-Data-Plan-Charge-Up-To-10-More-Report
20240113183000-409,20240113183000,chimpreports.com,https://chimpreports.com/airtel-uganda-tecno-mobile-partner-to-boost-smartphone-access-in-the-country/,"Airtel Uganda, TECNO Mobile Partner to Boost Smartphone Access in the Country",ACCEPTED,True,2024-01-15,2024-01-14 00:00:00+05:30,https://chimpreports.com/airtel-uganda-tecno-mobile-partner-to-boost-smartphone-access-in-the-country
20240113201500-T763,20240113201500,patrika.com,https://www.patrika.com/national-news/jio-airtel-vodafone-idea-recharge-become-expensive-unlimited-free-5g-data-offer-stopped-8680132/,"Jio Airtel Vodafone Idea Recharge Become Expensive Unlimited Free 5G data offer Stopped | जियो और एयरटेल का रिचार्ज होगा महंगा, अनलिमिटेड 5G डाटा फ्री ऑफर भी होगा बंद",ACCEPTED,True,2024-01-15,2024-01-14 01:45:00+05:30,https://www.patrika.com/national-news/jio-airtel-vodafone-idea-recharge-become-expensive-unlimited-free-5g-data-offer-stopped-8680132
20240113201500-173,20240113201500,glamsham.com,https://glamsham.com/world/technology/airtel-jio-may-soon-withdraw-unlimited-5g-data-plan-charge-up-to-10-more-report,"Airtel, Jio May Soon Withdraw Unlimited 5G Data Plan, Charge Up To 10% More: Report",ACCEPTED,True,2024-01-15,2024-01-14 01:45:00+05:30,https://glamsham.com/world/technology/airtel-jio-may-soon-withdraw-unlimited-5g-data-plan-charge-up-to-10-more-report
20240113231500-111,20240113231500,pctechmag.com,https://pctechmag.com/2024/01/tecno-mobile-uganda-and-airtel-uganda-launch-tecnos-newest-spark20-pro/,TECNO Mobile Uganda and Airtel Uganda launch TECNO's Newest Spark20 Pro+,ACCEPTED,True,2024-01-15,2024-01-14 04:45:00+05:30,https://pctechmag.com/2024/01/tecno-mobile-uganda-and-airtel-uganda-launch-tecnos-newest-spark20-pro
20240114050000-149,20240114050000,siasat.com,https://www.siasat.com/airtel-jio-may-soon-withdraw-unlimited-5g-data-plan-report-2955938/,"Airtel, Jio may soon withdraw unlimited 5G data plan: Report",ACCEPTED,True,2024-01-15,2024-01-14 10:30:00+05:30,https://www.siasat.com/airtel-jio-may-soon-withdraw-unlimited-5g-data-plan-report-2955938
20240114054500-556,20240114054500,easternmirrornagaland.com,https://easternmirrornagaland.com/airtel-jio-may-soon-withdraw-unlimited-5g-data-plan-charge-up-to-10-more-report/,"Airtel, Jio may soon withdraw unlimited 5G data plan, charge up to 10% more: Report – Eastern Mirror",ACCEPTED,True,2024-01-15,2024-01-14 11:15:00+05:30,https://easternmirrornagaland.com/airtel-jio-may-soon-withdraw-unlimited-5g-data-plan-charge-up-to-10-more-report
20240114074500-126,20240114074500,indianexpress.com,https://indianexpress.com/article/technology/tech-news-technology/airtel-jio-to-withdraw-unlimited-5g-plans-9108732/,Airtel and Jio to withdraw unlimited 5G plans in the second half of 2024,ACCEPTED,True,2024-01-15,2024-01-14 13:15:00+05:30,https://indianexpress.com/article/technology/tech-news-technology/airtel-jio-to-withdraw-unlimited-5g-plans-9108732
20240114074500-T805,20240114074500,mathrubhumi.com,https://www.mathrubhumi.com/technology/news/airtel-jio-may-soon-withdraw-unlimited-5g-data-plan-1.9238441,"ജിയോയും എയര്‍ടെലും താമസിയാതെ അണ്‍ലിമിറ്റഡ് 5ജി ഓഫര്‍ പിന്‍വലിച്ചേക്കും , airtel jio may soon withdraw unlimited 5G data plan",ACCEPTED,True,2024-01-15,2024-01-14 13:15:00+05:30,https://www.mathrubhumi.com/technology/news/airtel-jio-may-soon-withdraw-unlimited-5g-data-plan-1.9238441
20240114094500-808,20240114094500,sentinelassam.com,https://www.sentinelassam.com/business/airtel-jio-may-soon-withdraw-unlimited-5g-data-plan-charge-up-to-10-more-686649,"'Airtel, Jio may soon withdraw unlimited 5G data plan, charge up to 10% more'",ACCEPTED,True,2024-01-15,2024-01-14 15:15:00+05:30,https://www.sentinelassam.com/business/airtel-jio-may-soon-withdraw-unlimited-5g-data-plan-charge-up-to-10-more-686649
